,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
16,ravennateromagnol-42_i-1,,ravennateromagnol,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
17,ferrareseemiliano-42_i-1,,ferrareseemiliano,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
18,carpigianoemiliano-42_i-1,,carpigianoemiliano,42_i,mɛ {mè},m.ˈɛ,m ˈɛ,,Saenko2015,,False,^ m . ˈɛ $,default,m E,E m
19,reggianoemiliano-42_i-1,,reggianoemiliano,42_i,me {mé},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
20,rapalloligurian-42_i-1,,rapalloligurian,42_i,mi,m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
21,genoeseligurian-42_i-1,,genoeseligurian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
22,stellaligurian-42_i-1,,stellaligurian,42_i,mi {mì},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
23,venicevenetian-42_i-1,,venicevenetian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
24,primierovenetian-42_i-1,,primierovenetian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
25,bellunesevenetian-42_i-1,,bellunesevenetian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
26,standarditalian-42_i-1,,standarditalian,42_i,ˈio {io},ˈi.o,ˈi o,,Saenko2015,,False,^ ˈi . o $,default,i o,i o
27,grossetoitalian-42_i-1,,grossetoitalian,42_i,ˈio {io},ˈi.o,ˈi o,,Saenko2015,,False,^ ˈi . o $,default,i o,i o
28,neapolitan-42_i-1,,neapolitan,42_i,ˈiyə {je} ~ i {i'},ˈi.j.ə,ˈi j ə,,Saenko2015,,False,^ ˈi . j . ə $,default,i y 3,3 i y
29,logudorese-42_i-1,,logudorese,42_i,dˈeo {déo},d.ˈe.o,d ˈe o,,Saenko2015,,False,^ d . ˈe . o $,default,d e o,d e o
30,campidanese-42_i-1,,campidanese,42_i,dɛw {deu},d.ˈɛ.w,d ˈɛ w,,Saenko2015,,False,^ d . ˈɛ . w $,default,d E w,E d w
31,palermitansicilian-42_i-1,,palermitansicilian,42_i,yɔ {iò} ~ yu {iu},j.ˈɔ,j ˈɔ,,Saenko2015,,False,^ j . ˈɔ $,default,y o,o y
32,messinesesicilian-42_i-1,,messinesesicilian,42_i,yɔ {iò},j.ˈɔ,j ˈɔ,,Saenko2015,,False,^ j . ˈɔ $,default,y o,o y
33,cataniansicilian-42_i-1,,cataniansicilian,42_i,yu {iu},j.u,j u,,Saenko2015,,False,^ j . u $,default,y u,u y
34,southeasternsicilian-42_i-1,,southeasternsicilian,42_i,yu {iu},j.u,j u,,Saenko2015,,False,^ j . u $,default,y u,u y
35,centralcatalan-42_i-1,,centralcatalan,42_i,žɔ {jo},ʒ.ˈɔ,ʒ ˈɔ,,Saenko2015,,False,^ ʒ . ˈɔ $,default,Z o,Z o
36,northwesterncatalan-42_i-1,,northwesterncatalan,42_i,yɔ {jo},j.ˈɔ,j ˈɔ,,Saenko2015,,False,^ j . ˈɔ $,default,y o,o y
37,minorcancatalan-42_i-1,,minorcancatalan,42_i,žɔ {jo},ʒ.ˈɔ,ʒ ˈɔ,,Saenko2015,,False,^ ʒ . ˈɔ $,default,Z o,Z o
38,castellodelaplanacatalan-42_i-1,,castellodelaplanacatalan,42_i,yɔ {jo},j.ˈɔ,j ˈɔ,,Saenko2015,,False,^ j . ˈɔ $,default,y o,o y
39,valenciancatalan-42_i-1,,valenciancatalan,42_i,yɔ {jo},j.ˈɔ,j ˈɔ,,Saenko2015,,False,^ j . ˈɔ $,default,y o,o y
40,manisescatalan-42_i-1,,manisescatalan,42_i,yɔ {jo},j.ˈɔ,j ˈɔ,,Saenko2015,,False,^ j . ˈɔ $,default,y o,o y
41,castilianspanish-42_i-1,,castilianspanish,42_i,ʑo {yo},ʑ.o,ʑ o,,Saenko2015,,False,^ ʑ . o $,default,Z o,Z o
42,provencaloccitan-42_i-1,,provencaloccitan,42_i,yew {iéu},j.e.w,j e w,,Saenko2015,,False,^ j . e . w $,default,y e w,e w y
43,meglenoromanian-42_i-2,,meglenoromanian,42_i,mini {mini},m.i.n.i,m i n i,,Saenko2015,,False,^ m . i . n . i $,default,m i n i,i m n
44,istroromanian-42_i-2,,istroromanian,42_i,mˈire {míre},m.ˈi.r.e,m ˈi r e,,Saenko2015,,False,^ m . ˈi . r . e $,default,m i r e,e i m r
45,aromanian-42_i-2,,aromanian,42_i,mˈine {mine},m.ˈi.n.e,m ˈi n e,,Saenko2015,,False,^ m . ˈi . n . e $,default,m i n e,e i m n
46,romanian-42_i-2,,romanian,42_i,mˈine {mine},m.ˈi.n.e,m ˈi n e,,Saenko2015,,False,^ m . ˈi . n . e $,default,m i n e,e i m n
47,dalmatian-42_i-2,,dalmatian,42_i,me {me} ~ mi {mi},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
48,friulian-42_i-2,,friulian,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
49,gardeneseladin-42_i-2,,gardeneseladin,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
50,fassanoladin-42_i-2,,fassanoladin,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
51,sursilvanromansh-42_i-2,,sursilvanromansh,42_i,mey {mei},m.e.j,m e j,,Saenko2015,,False,^ m . e . j $,default,m e y,e m y
52,surmiranromansh-42_i-2,,surmiranromansh,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
53,valladerromansh-42_i-2,,valladerromansh,42_i,may {mai},m.a.j,m a j,,Saenko2015,,False,^ m . a . j $,default,m a y,a m y
54,standarditalian-42_i-2,,standarditalian,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
55,grossetoitalian-42_i-2,,grossetoitalian,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
56,neapolitan-42_i-2,,neapolitan,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
57,logudorese-42_i-2,,logudorese,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
58,campidanese-42_i-2,,campidanese,42_i,mɛy {mei},m.ˈɛ.j,m ˈɛ j,,Saenko2015,,False,^ m . ˈɛ . j $,default,m E y,E m y
59,palermitansicilian-42_i-2,,palermitansicilian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
60,messinesesicilian-42_i-2,,messinesesicilian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
61,cataniansicilian-42_i-2,,cataniansicilian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
62,southeasternsicilian-42_i-2,,southeasternsicilian,42_i,mi {mi},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
63,centralcatalan-42_i-2,,centralcatalan,42_i,mə {me},m.ə,m ə,,Saenko2015,,False,^ m . ə $,default,m 3,3 m
64,northwesterncatalan-42_i-2,,northwesterncatalan,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
65,minorcancatalan-42_i-2,,minorcancatalan,42_i,mɛ {mè},m.ˈɛ,m ˈɛ,,Saenko2015,,False,^ m . ˈɛ $,default,m E,E m
66,castellodelaplanacatalan-42_i-2,,castellodelaplanacatalan,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
67,valenciancatalan-42_i-2,,valenciancatalan,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
68,manisescatalan-42_i-2,,manisescatalan,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
69,castilianspanish-42_i-2,,castilianspanish,42_i,mi {mí},m.i,m i,,Saenko2015,,False,^ m . i $,default,m i,i m
70,provencaloccitan-42_i-2,,provencaloccitan,42_i,me {me},m.e,m e,,Saenko2015,,False,^ m . e $,default,m e,e m
71,meglenoromanian-1_all-1,,meglenoromanian,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
72,istroromanian-1_all-1,,istroromanian,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
73,aromanian-1_all-1,,aromanian,1_all,tˈut-ŭ {tut},t.ˈu.t.+.u,t ˈu t + u,,Saenko2015,,False,^ t . ˈu . t . + . u $,default,t u t  u, t u
74,romanian-1_all-1,,romanian,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
75,dalmatian-1_all-1,,dalmatian,1_all,toč {toč},t.o.tʃ,t o tʃ,,Saenko2015,,False,^ t . o . tʃ $,default,t o tS,o t tS
76,friulian-1_all-1,,friulian,1_all,dut {dut},d.u.t,d u t,,Saenko2015,,False,^ d . u . t $,default,d u t,d t u
77,gardeneseladin-1_all-1,,gardeneseladin,1_all,dut {dut},d.u.t,d u t,,Saenko2015,,False,^ d . u . t $,default,d u t,d t u
78,fassanoladin-1_all-1,,fassanoladin,1_all,dut{dut},d.u.t,d u t,,Saenko2015,,False,^ d . u . t $,default,d u t,d t u
79,rumantschgrischun-1_all-1,,rumantschgrischun,1_all,tut {tut},t.u.t,t u t,,Saenko2015,,False,^ t . u . t $,default,t u t,t u
80,sursilvanromansh-1_all-1,,sursilvanromansh,1_all,tut {tut},t.u.t,t u t,,Saenko2015,,False,^ t . u . t $,default,t u t,t u
81,surmiranromansh-1_all-1,,surmiranromansh,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
82,valladerromansh-1_all-1,,valladerromansh,1_all,twot {tuot},t.w.o.t,t w o t,,Saenko2015,,False,^ t . w . o . t $,default,t w o t,o t w
83,lanzotorinesepiemontese-1_all-1,,lanzotorinesepiemontese,1_all,tüt {tut},t.y.t,t y t,,Saenko2015,,False,^ t . y . t $,default,t i t,i t
84,barbaniapiemontese-1_all-1,,barbaniapiemontese,1_all,tüt {tut},t.y.t,t y t,,Saenko2015,,False,^ t . y . t $,default,t i t,i t
85,carmagnolapiemontese-1_all-1,,carmagnolapiemontese,1_all,tüyt {tùit},t.y.j.t,t y j t,,Saenko2015,,False,^ t . y . j . t $,default,t i y t,i t y
86,vercellesepiemontese-1_all-1,,vercellesepiemontese,1_all,tüč,t.y.tʃ,t y tʃ,,Saenko2015,,False,^ t . y . tʃ $,default,t i tS,i t tS
87,ravennateromagnol-1_all-1,,ravennateromagnol,1_all,tot {tót},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
88,ferrareseemiliano-1_all-1,,ferrareseemiliano,1_all,tut {tùtt},t.u.t,t u t,,Saenko2015,,False,^ t . u . t $,default,t u t,t u
89,carpigianoemiliano-1_all-1,,carpigianoemiliano,1_all,tut {tùt},t.u.t,t u t,,Saenko2015,,False,^ t . u . t $,default,t u t,t u
90,reggianoemiliano-1_all-1,,reggianoemiliano,1_all,tot {tótt},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
91,rapalloligurian-1_all-1,,rapalloligurian,1_all,tˈütː-u,t.ˈy.tː.+.u,t ˈy tː + u,,Saenko2015,,False,^ t . ˈy . tː . + . u $,default,t i t  u, i t u
92,genoeseligurian-1_all-1,,genoeseligurian,1_all,tütː-u {tüttu},t.y.tː.+.u,t y tː + u,,Saenko2015,,False,^ t . y . tː . + . u $,default,t i t  u, i t u
93,stellaligurian-1_all-1,,stellaligurian,1_all,tˈütː-u {tüttu},t.ˈy.tː.+.u,t ˈy tː + u,,Saenko2015,,False,^ t . ˈy . tː . + . u $,default,t i t  u, i t u
94,venicevenetian-1_all-1,,venicevenetian,1_all,tˈut-o {tuto},t.ˈu.t.+.o,t ˈu t + o,,Saenko2015,,False,^ t . ˈu . t . + . o $,default,t u t  o, o t u
95,primierovenetian-1_all-1,,primierovenetian,1_all,tut {tut},t.u.t,t u t,,Saenko2015,,False,^ t . u . t $,default,t u t,t u
96,bellunesevenetian-1_all-1,,bellunesevenetian,1_all,tˈut-o {tuto},t.ˈu.t.+.o,t ˈu t + o,,Saenko2015,,False,^ t . ˈu . t . + . o $,default,t u t  o, o t u
97,standarditalian-1_all-1,,standarditalian,1_all,tˈutː-o {tutto},t.ˈu.tː.+.o,t ˈu tː + o,,Saenko2015,,False,^ t . ˈu . tː . + . o $,default,t u t  o, o t u
98,grossetoitalian-1_all-1,,grossetoitalian,1_all,tˈutː-o {tutto},t.ˈu.tː.+.o,t ˈu tː + o,,Saenko2015,,False,^ t . ˈu . tː . + . o $,default,t u t  o, o t u
99,neapolitan-1_all-1,,neapolitan,1_all,tˈutː-ə {tutto},t.ˈu.tː.+.ə,t ˈu tː + ə,,Saenko2015,,False,^ t . ˈu . tː . + . ə $,default,t u t  3, 3 t u
100,logudorese-1_all-1,,logudorese,1_all,tˈotː-u {tottu},t.ˈo.tː.+.u,t ˈo tː + u,,Saenko2015,,False,^ t . ˈo . tː . + . u $,default,t o t  u, o t u
101,campidanese-1_all-1,,campidanese,1_all,tˈotː-u {tottu},t.ˈo.tː.+.u,t ˈo tː + u,,Saenko2015,,False,^ t . ˈo . tː . + . u $,default,t o t  u, o t u
102,palermitansicilian-1_all-1,,palermitansicilian,1_all,tˈutː-u {tuttu},t.ˈu.tː.+.u,t ˈu tː + u,,Saenko2015,,False,^ t . ˈu . tː . + . u $,default,t u t  u, t u
103,messinesesicilian-1_all-1,,messinesesicilian,1_all,tˈutː-u {tuttu},t.ˈu.tː.+.u,t ˈu tː + u,,Saenko2015,,False,^ t . ˈu . tː . + . u $,default,t u t  u, t u
104,cataniansicilian-1_all-1,,cataniansicilian,1_all,tˈutː-u {tuttu},t.ˈu.tː.+.u,t ˈu tː + u,,Saenko2015,,False,^ t . ˈu . tː . + . u $,default,t u t  u, t u
105,southeasternsicilian-1_all-1,,southeasternsicilian,1_all,tˈutː-u {tuttu},t.ˈu.tː.+.u,t ˈu tː + u,,Saenko2015,,False,^ t . ˈu . tː . + . u $,default,t u t  u, t u
106,centralcatalan-1_all-1,,centralcatalan,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
107,northwesterncatalan-1_all-1,,northwesterncatalan,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
108,minorcancatalan-1_all-1,,minorcancatalan,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
109,castellodelaplanacatalan-1_all-1,,castellodelaplanacatalan,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
110,valenciancatalan-1_all-1,,valenciancatalan,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
111,manisescatalan-1_all-1,,manisescatalan,1_all,tot {tot},t.o.t,t o t,,Saenko2015,,False,^ t . o . t $,default,t o t,o t
112,castilianspanish-1_all-1,,castilianspanish,1_all,tˈoð-o {todo},t.ˈo.ð.+.o,t ˈo ð + o,,Saenko2015,,False,^ t . ˈo . ð . + . o $,default,t o 8  o, 8 o t
113,provencaloccitan-1_all-1,,provencaloccitan,1_all,tut {tout},t.u.t,t u t,,Saenko2015,,False,^ t . u . t $,default,t u t,t u
114,meglenoromanian-2_ashes-1,,meglenoromanian,2_ashes,čənˈuš-ə {tšănúșă},tʃ.ə.n.ˈu.š.+.ə,tʃ ə n ˈu ʃ + ə,,Saenko2015,,False,^ tʃ . ə . n . ˈu . š . + . ə $,default,tS 3 n u S  3, 3 S n tS u
115,istroromanian-2_ashes-1,,istroromanian,2_ashes,čerˈuš-e {čerúșe},tʃ.e.r.ˈu.š.+.e,tʃ e r ˈu ʃ + e,,Saenko2015,,False,^ tʃ . e . r . ˈu . š . + . e $,default,tS e r u S  e, S e r tS u
116,aromanian-2_ashes-1,,aromanian,2_ashes,činˈuš-e {činúșe},tʃ.i.n.ˈu.š.+.e,tʃ i n ˈu ʃ + e,,Saenko2015,,False,^ tʃ . i . n . ˈu . š . + . e $,default,tS i n u S  e, S e i n tS u
117,romanian-2_ashes-1,,romanian,2_ashes,čenˈuš-ə {cenușă},tʃ.e.n.ˈu.š.+.ə,tʃ e n ˈu ʃ + ə,,Saenko2015,,False,^ tʃ . e . n . ˈu . š . + . ə $,default,tS e n u S  3, 3 S e n tS u
118,dalmatian-2_ashes-1,,dalmatian,2_ashes,kanˈays-a {canáissa},k.a.n.ˈa.j.s.+.a,k a n ˈa j s + a,,Saenko2015,,False,^ k . a . n . ˈa . j . s . + . a $,default,k a n a y s  a, a k n s y
119,friulian-2_ashes-1,,friulian,2_ashes,činˈiz-e {cinise},tʃ.i.n.ˈi.z.+.e,tʃ i n ˈi z + e,,Saenko2015,,False,^ tʃ . i . n . ˈi . z . + . e $,default,tS i n i z  e, e i n tS z
120,gardeneseladin-2_ashes-1,,gardeneseladin,2_ashes,čˈəndər {cënder},tʃ.ˈə.n.d.ə.r,tʃ ˈə n d ə r,,Saenko2015,,False,^ tʃ . ˈə . n . d . ə . r $,default,tS 3 n d 3 r,3 d n r tS
121,fassanoladin-2_ashes-1,,fassanoladin,2_ashes,čˈendɛr {cẹnder},tʃ.ˈe.n.d.ˈɛ.r,tʃ ˈe n d ˈɛ r,,Saenko2015,,False,^ tʃ . ˈe . n . d . ˈɛ . r $,default,tS e n d E r,E d e n r tS
122,rumantschgrischun-2_ashes-1,,rumantschgrischun,2_ashes,čˈɛndr-ə {tschendra},tʃ.ˈɛ.n.d.r.+.ə,tʃ ˈɛ n d r + ə,,Saenko2015,,False,^ tʃ . ˈɛ . n . d . r . + . ə $,default,tS E n d r  3, 3 E d n r tS
123,sursilvanromansh-2_ashes-1,,sursilvanromansh,2_ashes,čˈɛndr-ə {tschendra},tʃ.ˈɛ.n.d.r.+.ə,tʃ ˈɛ n d r + ə,,Saenko2015,,False,^ tʃ . ˈɛ . n . d . r . + . ə $,default,tS E n d r  3, 3 E d n r tS
124,surmiranromansh-2_ashes-1,,surmiranromansh,2_ashes,čˈɛndr-ə {tschendra},tʃ.ˈɛ.n.d.r.+.ə,tʃ ˈɛ n d r + ə,,Saenko2015,,False,^ tʃ . ˈɛ . n . d . r . + . ə $,default,tS E n d r  3, 3 E d n r tS
125,valladerromansh-2_ashes-1,,valladerromansh,2_ashes,čˈɛndr-ə {tschendra},tʃ.ˈɛ.n.d.r.+.ə,tʃ ˈɛ n d r + ə,,Saenko2015,,False,^ tʃ . ˈɛ . n . d . r . + . ə $,default,tS E n d r  3, 3 E d n r tS
126,lanzotorinesepiemontese-2_ashes-1,,lanzotorinesepiemontese,2_ashes,sˈənɛr {sënner},s.ˈə.n.ˈɛ.r,s ˈə n ˈɛ r,,Saenko2015,,False,^ s . ˈə . n . ˈɛ . r $,default,s 3 n E r,3 E n r s
127,barbaniapiemontese-2_ashes-1,,barbaniapiemontese,2_ashes,sˈənɛr {sënner},s.ˈə.n.ˈɛ.r,s ˈə n ˈɛ r,,Saenko2015,,False,^ s . ˈə . n . ˈɛ . r $,default,s 3 n E r,3 E n r s
128,carmagnolapiemontese-2_ashes-1,,carmagnolapiemontese,2_ashes,sˈənɛr {sënner},s.ˈə.n.ˈɛ.r,s ˈə n ˈɛ r,,Saenko2015,,False,^ s . ˈə . n . ˈɛ . r $,default,s 3 n E r,3 E n r s
129,vercellesepiemontese-2_ashes-1,,vercellesepiemontese,2_ashes,sˈöŋdr-i,s.ˈœ.ŋ.d.r.+.i,s ˈœ ŋ d r + i,,Saenko2015,,False,^ s . ˈœ . ŋ . d . r . + . i $,default,s E N d r  i, E N d i r s
130,ravennateromagnol-2_ashes-1,,ravennateromagnol,2_ashes,cˈɛndr-a {z˖èndra},ts.ˈɛ.n.d.r.+.a,ts ˈɛ n d r + a,,Saenko2015,,False,^ ts . ˈɛ . n . d . r . + . a $,default,ts E n d r  a, E a d n r ts
131,ferrareseemiliano-2_ashes-1,,ferrareseemiliano,2_ashes,cˈɛndar {zèndar},ts.ˈɛ.n.d.a.r,ts ˈɛ n d a r,,Saenko2015,,False,^ ts . ˈɛ . n . d . a . r $,default,ts E n d a r,E a d n r ts
132,carpigianoemiliano-2_ashes-1,,carpigianoemiliano,2_ashes,sˈɛndr-a {sendra},s.ˈɛ.n.d.r.+.a,s ˈɛ n d r + a,,Saenko2015,,False,^ s . ˈɛ . n . d . r . + . a $,default,s E n d r  a, E a d n r s
133,reggianoemiliano-2_ashes-1,,reggianoemiliano,2_ashes,sˈɛndr-a {sèndra},s.ˈɛ.n.d.r.+.a,s ˈɛ n d r + a,,Saenko2015,,False,^ s . ˈɛ . n . d . r . + . a $,default,s E n d r  a, E a d n r s
134,rapalloligurian-2_ashes-1,,rapalloligurian,2_ashes,sˈeŋy-e,s.ˈe.ŋ.j.+.e,s ˈe ŋ j + e,,Saenko2015,,False,^ s . ˈe . ŋ . j . + . e $,default,s e N y  e, N e s y
135,genoeseligurian-2_ashes-1,,genoeseligurian,2_ashes,čˈener-i {ceneri},tʃ.ˈe.n.e.r.+.i,tʃ ˈe n e r + i,,Saenko2015,,True,^ tʃ . ˈe . n . e . r . + . i $,default,tS e n e r  i, e i n r tS
136,stellaligurian-2_ashes-1,,stellaligurian,2_ashes,srˈenː-e {çrenne},s.r.ˈe.nː.+.e,s r ˈe nː + e,,Saenko2015,,False,^ s . r . ˈe . nː . + . e $,default,s r e n  e, e n r s
137,venicevenetian-2_ashes-1,,venicevenetian,2_ashes,sˈɛner-i {sèneri},s.ˈɛ.n.e.r.+.i,s ˈɛ n e r + i,,Saenko2015,,False,^ s . ˈɛ . n . e . r . + . i $,default,s E n e r  i, E e i n r s
138,primierovenetian-2_ashes-1,,primierovenetian,2_ashes,θˈeŋdr-e {ẑendre},θ.ˈe.ŋ.d.r.+.e,θ ˈe ŋ d r + e,,Saenko2015,,False,^ θ . ˈe . ŋ . d . r . + . e $,default,8 e N d r  e, 8 N d e r
139,bellunesevenetian-2_ashes-1,,bellunesevenetian,2_ashes,θˈeŋdr-o {zendro},θ.ˈe.ŋ.d.r.+.o,θ ˈe ŋ d r + o,,Saenko2015,,False,^ θ . ˈe . ŋ . d . r . + . o $,default,8 e N d r  o, 8 N d e o r
140,standarditalian-2_ashes-1,,standarditalian,2_ashes,čˈener-e {cenere},tʃ.ˈe.n.e.r.+.e,tʃ ˈe n e r + e,,Saenko2015,,False,^ tʃ . ˈe . n . e . r . + . e $,default,tS e n e r  e, e n r tS
141,grossetoitalian-2_ashes-1,,grossetoitalian,2_ashes,čˈener-e {cenere},tʃ.ˈe.n.e.r.+.e,tʃ ˈe n e r + e,,Saenko2015,,False,^ tʃ . ˈe . n . e . r . + . e $,default,tS e n e r  e, e n r tS
142,neapolitan-2_ashes-1,,neapolitan,2_ashes,šˈɛnːər-ə ~ šˈenːər-ə {cennera},š.ˈɛ.nː.ə.r.+.ə,ʃ ˈɛ nː ə r + ə,,Saenko2015,,False,^ š . ˈɛ . nː . ə . r . + . ə $,default,S E n 3 r  3, 3 E S n r
143,logudorese-2_ashes-1,,logudorese,2_ashes,kisˈin-a {chisìna},k.i.s.ˈi.n.+.a,k i s ˈi n + a,,Saenko2015,,False,^ k . i . s . ˈi . n . + . a $,default,k i s i n  a, a i k n s
144,campidanese-2_ashes-1,,campidanese,2_ashes,činˈiž-u {cinixu},tʃ.i.n.ˈi.ʒ.+.u,tʃ i n ˈi ʒ + u,,Saenko2015,,False,^ tʃ . i . n . ˈi . ʒ . + . u $,default,tS i n i Z  u, Z i n tS u
145,palermitansicilian-2_ashes-1,,palermitansicilian,2_ashes,čˈinːiɾ-i {cinniri},tʃ.ˈi.nː.i.ɾ.+.i,tʃ ˈi nː i ɾ + i,,Saenko2015,,False,^ tʃ . ˈi . nː . i . ɾ . + . i $,default,tS i n i r  i, i n r tS
146,messinesesicilian-2_ashes-1,,messinesesicilian,2_ashes,čˈinɨɾ-ɨ {ciniri},tʃ.ˈi.n.ɨ.ɾ.+.ɨ,tʃ ˈi n ɨ ɾ + ɨ,,Saenko2015,,False,^ tʃ . ˈi . n . ɨ . ɾ . + . ɨ $,default,tS i n 3 r  3, 3 i n r tS
147,cataniansicilian-2_ashes-1,,cataniansicilian,2_ashes,čˈinːiɾ-i {cinniri},tʃ.ˈi.nː.i.ɾ.+.i,tʃ ˈi nː i ɾ + i,,Saenko2015,,False,^ tʃ . ˈi . nː . i . ɾ . + . i $,default,tS i n i r  i, i n r tS
148,southeasternsicilian-2_ashes-1,,southeasternsicilian,2_ashes,čˈinːiɾ-i {cinniri},tʃ.ˈi.nː.i.ɾ.+.i,tʃ ˈi nː i ɾ + i,,Saenko2015,,False,^ tʃ . ˈi . nː . i . ɾ . + . i $,default,tS i n i r  i, i n r tS
